barnehagefakta.get - WARNING - Change in response for id=1025496, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020879, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021130, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016434, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017548, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016963, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018422, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021173, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017549, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021364, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1026345, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020055, archiving old result
