barnehagefakta.get - WARNING - Change in response for id=1013907, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018151, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018152, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013955, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013908, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018153, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013909, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013956, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018488, archiving old result
