barnehagefakta.get - WARNING - Change in response for id=993754994, archiving old result
barnehagefakta.get - WARNING - Change in response for id=998736250, archiving old result
barnehagefakta.get - WARNING - Change in response for id=876772752, archiving old result
barnehagefakta.get - WARNING - Change in response for id=873167092, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992686111, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988593451, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989616005, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972242225, archiving old result
barnehagefakta.get - WARNING - Change in response for id=889412062, archiving old result
barnehagefakta.get - WARNING - Change in response for id=982206103, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992686073, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875314602, archiving old result
barnehagefakta.get - WARNING - Change in response for id=997183479, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990303398, archiving old result
barnehagefakta.get - WARNING - Change in response for id=930436739, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994506404, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975315762, archiving old result
barnehagefakta.get - WARNING - Change in response for id=926378562, archiving old result
barnehagefakta.get - WARNING - Change in response for id=876673452, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975309223, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976673603, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975309088, archiving old result
