# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Amandus barnehage Sa", "Amandus barnehage Sa", "1019881"
"Fargeskrinet barnehage", "Risør kommune", "1018054"
"Frydenborg barnehage AS", "Frydenborg barnehage AS", "1020541"
"Frydendal Åpen barnehage", "Frydendal Åpen barnehage", "1019777"
"Hope oppvekstsenter Avdeling barnehage", "Risør kommune", "1014883"
"Lekeslottet barnehage Risør AS Helårsåpen barnehage", "Lekeslottet barnehage Risør AS", "1021717"
"Tjenna barnehage AS", "Tjenna barnehage AS", "1020083"
"Trollstua barnehage Natur og Idrettsbarnehage", "Risør kommune", "1025328"
