barnehagefakta.get - WARNING - Change in response for id=1021392, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020852, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020558, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025320, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020721, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021616, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000015, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017243, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018463, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017765, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025892, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020051, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025973, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016000, archiving old result
