# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Paviljongen barnehage", "Fet kommune", "1018463"
"Røverungene Familiebarnehage Silje Cathrine Skogen", "Røverungene Familiebarnehage Silje Cathrine Skogen", "1025892"
