# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Sørliveien barnehage Sa", "Sørliveien barnehage Sa", "1020052"
"Tøyen barnehage", "Nittedal kommune", "1017544"
"Tøyenåsen Barnehagen", "Tøyenåsen barnehage Sa", "1019964"
"Ulven Familiebarnehage", "Ulven Private Familiebarnehage Gerd Kjernsli", "1020599"
"Varingskollen barnehage Sa", "Varingskollen barnehage Sa", "1020795"
"Åneby barnehage", "Nittedal kommune", "1017360"
