# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Austafjord oppvekstsenter Avdeling barnehage", "Vikna kommune", "1013859"
"Bergheim Friluftsbarnehage AS", "Bergheim Friluftsbarnehage AS", "1020941"
"Bikuben Friluftsbarnehage AS", "Bikuben Friluftsbarnehage AS", "1021593"
"Heimen barnehage AS", "Heimen barnehage AS", "1021645"
"Heimtun barnehage AS", "Heimtun barnehage AS", "1021498"
"Ril barnehage", "Rørvik Idrettslag", "1015975"
"Trio Barnehager AS", "Trio Barnehager AS", "1020387"
"Tårnet barnehage", "Vikna kommune", "1014967"
