# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bortstuggu Flå Anita Sjulsen-Hage", "Bortstuggu Flå Anita Sjulsen-Hage", "989781103"
"Nerskogen barnehage", "Rennebu kommune", "875311352"
