# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Harpefoss barnehage", "Sør-Fron kommune", "1017952"
"Liene barnehage", "Sør-Fron kommune", "1017951"
"Øverbygda Familiebarnehage Laila Dokken Skogen", "Øverbygda Familiebarnehage Laila Dokken Skogen", "1021937"
