barnehagefakta.get - WARNING - Change in response for id=991425195, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992699574, archiving old result
barnehagefakta.get - WARNING - Change in response for id=915499929, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875306332, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975322815, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975306348, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989333224, archiving old result
barnehagefakta.get - WARNING - Change in response for id=981922298, archiving old result
barnehagefakta.get - WARNING - Change in response for id=913290461, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975320693, archiving old result
