barnehagefakta.get - WARNING - Change in response for id=913988833, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974586576, archiving old result
barnehagefakta.get - WARNING - Change in response for id=818722192, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974586584, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974586568, archiving old result
barnehagefakta.get - WARNING - Change in response for id=979409192, archiving old result
barnehagefakta.get - WARNING - Change in response for id=874586552, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987067276, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991298207, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990259909, archiving old result
