barnehagefakta.get - WARNING - Change in response for id=1021605, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022170, archiving old result
barnehagefakta - WARNING - Kindergarten "Fjellveien 6 Hanne Jenssen" https://nbr.udir.no/enhet/1022170, returned 404 at http://barnehagefakta.no/api/barnehage/1022170. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1018247, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1026232, archiving old result
barnehagefakta - WARNING - Kindergarten "Hege Rogstad" https://nbr.udir.no/enhet/1026232, returned 404 at http://barnehagefakta.no/api/barnehage/1026232. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021716, archiving old result
barnehagefakta - WARNING - Kindergarten "Kvål Montessori Familiebarnehage" https://nbr.udir.no/enhet/1021716, returned 404 at http://barnehagefakta.no/api/barnehage/1021716. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1020962, archiving old result
barnehagefakta - WARNING - Kindergarten "Lyngenveien barnehage Kjersti Borg Nilsen" https://nbr.udir.no/enhet/1020962, returned 404 at http://barnehagefakta.no/api/barnehage/1020962. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021132, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020934, archiving old result
barnehagefakta - WARNING - Kindergarten "Utsikten barnehage Janne Rogstad" https://nbr.udir.no/enhet/1020934, returned 404 at http://barnehagefakta.no/api/barnehage/1020934. The kindergarten is probably discontinued.
