barnehagefakta.get - WARNING - Change in response for id=975313107, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975290883, archiving old result
barnehagefakta.get - WARNING - Change in response for id=931193244, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975312305, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993312371, archiving old result
barnehagefakta.get - WARNING - Change in response for id=997663195, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875324012, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974322706, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972240761, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993979686, archiving old result
barnehagefakta.get - WARNING - Change in response for id=882891992, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975313042, archiving old result
barnehagefakta.get - WARNING - Change in response for id=978607098, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875295292, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975322092, archiving old result
