# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bitteliten familiebarnehage Trine Dahl", "Bitteliten familiebarnehage Trine Dahl", "984134274"
"Lille Krabat familiebarnehage Avd Skjetten", "Lille Krabat Aina Lie", "988526037"
"Lille Krabat familiebarnehage Avd Skedsmo", "Lille Krabat Aina Lie", "988023698"
"Theta-Koden Powell Wang", "Theta-Koden Powell Wang", "999450830"
"Valstadtoppen korttidsbarnehage", "Valstadtoppen korttidsbarnehage", "973065807"
