barnehagefakta.get - WARNING - Change in response for id=1018461, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020042, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013040, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020997, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017560, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020041, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020113, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013931, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017332, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019996, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014217, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015096, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013114, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020005, archiving old result
