# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Vilberg barnehage", "Eidsvoll kommune", "1017547"
"Øvre Romerike Steinerbarnehage Veslebrunen", "Øvre Romerike Steinerbarnehage Veslebrunen", "1020666"
"Åsleia Gårdsbarnehage", "Gårdsbarnehagen AS", "1020528"
