# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Klausjorda barnehage", "Båtsfjord kommune", "1013739"
"Nordskogen barnehage", "Båtsfjord kommune", "1013740"
