barnehagefakta.get - WARNING - Change in response for id=988008222, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974188465, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975295710, archiving old result
barnehagefakta.get - WARNING - Change in response for id=977478944, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975315657, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985713553, archiving old result
barnehagefakta.get - WARNING - Change in response for id=983830285, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992098929, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974146037, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975301842, archiving old result
