# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Fjellknatten barnehage", "Ytre Enebakk Kvinne- og Familieforbund", "974188465"
"Nlm-Barnehage Emaus AS", "Nlm-Barnehage Emaus AS", "974146037"
