# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bødalen Idrettsbarnehage AS", "Bødalen Idrettsbarnehage AS", "2000040"
"Santa Monica Familiebarnehage", "Familiebarnehage Monica Reinemo", "1021002"
"Torvbråten Kanvas-Barnehage", "Stiftelsen Kanvas", "1015990"
"Utforskeren Kanvas-Barnehage", "Stiftelsen Kanvas", "1014005"
"Utsikten Familie barnehage Carina Abrahamsen", "Utsikten Familie barnehage Carina Abrahamsen", "1021476"
"Åpen barnehage Midtbygda", "Røyken kommune", "1016589"
