barnehagefakta.get - WARNING - Change in response for id=994349511, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989318764, archiving old result
barnehagefakta.get - WARNING - Change in response for id=896934112, archiving old result
barnehagefakta.get - WARNING - Change in response for id=982318475, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980335771, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975315630, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975323285, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975296032, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975308715, archiving old result
barnehagefakta.get - WARNING - Change in response for id=986896724, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991111298, archiving old result
barnehagefakta.get - WARNING - Change in response for id=888380892, archiving old result
