barnehagefakta.get - WARNING - Change in response for id=1013943, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021547, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020747, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012519, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016903, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025334, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020087, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020306, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021280, archiving old result
