barnehagefakta.get - WARNING - Change in response for id=896427792, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973458809, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973842021, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974614251, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973842013, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973483471, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973644653, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974614235, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974614243, archiving old result
barnehagefakta.get - WARNING - Change in response for id=874614262, archiving old result
