barnehagefakta.get - WARNING - Change in response for id=1013862, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018313, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014158, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025482, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021694, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017514, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022196, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021653, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019625, archiving old result
