barnehagefakta.get - WARNING - Change in response for id=972290807, archiving old result
barnehagefakta.get - WARNING - Change in response for id=921682433, archiving old result
barnehagefakta.get - WARNING - Change in response for id=983952488, archiving old result
barnehagefakta.get - WARNING - Change in response for id=926282646, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980454754, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974156172, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974156164, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975310590, archiving old result
barnehagefakta.get - WARNING - Change in response for id=983952852, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987110201, archiving old result
