# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Grytastranda montessoribarnehage SA", "Grytastranda montessoribarnehage SA", "921682433"
"Hildre barnehage", "Haram kommune", "983952488"
"Hildre montessoribarnehage AS", "Hildre montessoribarnehage AS", "926282646"
