barnehagefakta.get - WARNING - Change in response for id=992953403, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972286427, archiving old result
barnehagefakta.get - WARNING - Change in response for id=986701419, archiving old result
barnehagefakta.get - WARNING - Change in response for id=986951016, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975267911, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302229, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975266729, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302237, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992779373, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302245, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302253, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973474871, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302261, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973719025, archiving old result
barnehagefakta.get - WARNING - Change in response for id=984619588, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972346489, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975320642, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980948064, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302288, archiving old result
barnehagefakta.get - WARNING - Change in response for id=918394192, archiving old result
barnehagefakta.get - WARNING - Change in response for id=986795146, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973489550, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975295206, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972285617, archiving old result
barnehagefakta.get - WARNING - Change in response for id=996001253, archiving old result
barnehagefakta.get - WARNING - Change in response for id=982267595, archiving old result
barnehagefakta.get - WARNING - Change in response for id=919256346, archiving old result
barnehagefakta.get - WARNING - Change in response for id=998199948, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975264009, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973469630, archiving old result
barnehagefakta.get - WARNING - Change in response for id=984786948, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987415959, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973494635, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302318, archiving old result
barnehagefakta.get - WARNING - Change in response for id=894400862, archiving old result
barnehagefakta.get - WARNING - Change in response for id=995965747, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993098396, archiving old result
