barnehagefakta.get - WARNING - Change in response for id=1016053, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013611, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016768, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014127, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012788, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013612, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012789, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022035, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020990, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016054, archiving old result
