barnehagefakta.get - WARNING - Change in response for id=974042584, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974628082, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975204170, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974628147, archiving old result
barnehagefakta.get - WARNING - Change in response for id=995781638, archiving old result
barnehagefakta.get - WARNING - Change in response for id=873461322, archiving old result
barnehagefakta.get - WARNING - Change in response for id=874628042, archiving old result
barnehagefakta.get - WARNING - Change in response for id=874628182, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993512575, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976379780, archiving old result
barnehagefakta.get - WARNING - Change in response for id=873485612, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992624620, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973470531, archiving old result
barnehagefakta.get - WARNING - Change in response for id=873470542, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987849096, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975268292, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992066458, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974628066, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972339695, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973117599, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973117629, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972240605, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973117602, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974628171, archiving old result
barnehagefakta.get - WARNING - Change in response for id=874621552, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974628139, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974628090, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974628120, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975300897, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974628112, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973183028, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972339628, archiving old result
