# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Almejordet barnehage", "Almejordet barnehage Sa", "1020899"
"Blåtinden barnehage Sa", "Blåtinden barnehage Sa", "1020211"
"Byggeklossen Open barnehage", "Ulstein Sokn", "1014219"
"Gnist Barnehager Støylane AS", "Gnist Barnehager Støylane AS", "1021268"
"Høddvollbarnehagen Al", "Høddvollbarnehagen Sa", "1020088"
"Nlm Barnehagene AS Avd Tryggheim barnehage Ulsteinvik", "Nlm-Barnehagene AS", "1016171"
"Sundgotmarka barnehage", "Ulstein kommune", "1014730"
"Sætra barnehage AS", "Sætra barnehage AS", "1022278"
"Vikemarka barnehage AS", "Vikemarka barnehage AS", "1022424"
