barnehagefakta.get - WARNING - Change in response for id=1020899, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020211, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014219, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021268, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020088, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016171, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014730, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022278, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022424, archiving old result
