# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Dåfjorden barnehage AS", "Dåfjorden barnehage AS", "1022375"
"Fitjar Soknerådsbarnehage Stifting", "Fitjar Soknerådsbarnehage Stifting", "1021323"
"Fjellheim Fus friluftsbarnehage", "Fjellheim Fus Friluftsbarnehage AS", "1022360"
