# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Eidskog Naturbarnehage Sa", "Eidskog Naturbarnehage Sa", "1022433"
"Magnor barnehage", "Eidskog kommune", "1017365"
"Matrand barnehage", "Eidskog kommune", "1017580"
"Skotterud barnehage", "Eidskog kommune", "1017581"
"Skotterudløkka barnehage AS", "Skotterudløkka barnehage AS", "1022239"
