barnehagefakta.get - WARNING - Change in response for id=1016897, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1026333, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014878, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021219, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016018, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017568, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021524, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016749, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012564, archiving old result
