barnehagefakta.get - WARNING - Change in response for id=1017400, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016277, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021702, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012940, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012942, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012941, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017401, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021824, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018104, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021077, archiving old result
