barnehagefakta.get - WARNING - Change in response for id=1025306, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021362, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021057, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013972, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013750, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013971, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016410, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018100, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016759, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025469, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017493, archiving old result
