# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Sødorp Familiebarnehage", "Sødorp Familiebarnehage Inger Johanne Ringen", "1021743"
"Toksebakken barnehage", "Nord-Fron kommune", "1017614"
"Vestsida Kulturbarnehage", "Vestsida Kulturbarnehage Brubak", "1021760"
