barnehagefakta.get - WARNING - Change in response for id=976673824, archiving old result
barnehagefakta.get - WARNING - Change in response for id=911619156, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992736046, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974600838, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989875906, archiving old result
barnehagefakta.get - WARNING - Change in response for id=874600822, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991544593, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973167189, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975323374, archiving old result
barnehagefakta.get - WARNING - Change in response for id=983638759, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991696830, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875290932, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988163236, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993454443, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987854197, archiving old result
barnehagefakta.get - WARNING - Change in response for id=981925017, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988019364, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976619943, archiving old result
barnehagefakta.get - WARNING - Change in response for id=812288172, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994182382, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988761532, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990060843, archiving old result
barnehagefakta.get - WARNING - Change in response for id=979136250, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974512971, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975317730, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975309134, archiving old result
barnehagefakta.get - WARNING - Change in response for id=995085135, archiving old result
