# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Hatlahaugen familiebarnehage V/Gunn Berit Rødstøl", "Hatlahaugen familiebarnehage V/Gunn Berit Rødstøl", "984167954"
"Seksjon barnehage", "Ålesund kommune", "929851803"
"Solstrålen familiebarnehage Innehaver Inger Lise Rysgård", "Solstrålen familiebarnehage Innehaver Inger Lise Rysgård", "928391663"
