barnehagefakta.get - WARNING - Change in response for id=1017333, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022388, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013981, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022454, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017585, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017586, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021909, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017587, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017588, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013924, archiving old result
