# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Mo barnehage", "Nord-Odal kommune", "1017576"
"Møllerbakken barnehage", "Nord-Odal kommune", "1017577"
"Sand barnehage", "Nord-Odal kommune", "1015812"
