# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Røysekatten barnehage", "Bjerkreim kommune", "1016615"
"Skjeraberget barnehage", "Bjerkreim kommune", "1015735"
"Storafjellet Fus barnehage", "Storafjellet Fus barnehage AS", "1021706"
