# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Breivikbotn barnehage", "Hasvik kommune", "1013724"
"Hasvik barnehage", "Hasvik kommune", "1013725"
"Sørvær Oppvekstsenter Avdeling barnehage", "Hasvik kommune", "1013726"
