# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bjørndalen Gård M/ barnehage Heidi Stav", "Bjørndalen Gård M/barnehage Heidi Stav", "1020133"
"Kanutten Familiebarnehage Da", "Kanutten Familiebarnehage Da", "1021446"
"Utsikt1 Familiebarnehage", "Rigmor Børve Familiebarnehage", "1021758"
"Ødegården Barnehagedrift AS", "Ødegården Barnehagedrift AS", "1022177"
