barnehagefakta.get - WARNING - Change in response for id=1018204, archiving old result
barnehagefakta - WARNING - The name from https://nbr.udir.no/enhet/1018204 differ from http://barnehagefakta.no/api/barnehage/1018204,"Bøfjorden og Bæverfjord Oppvekstsenter Avd Bæverfjord barnehage" != "Bøfjorden og Bæverfjord oppvekstsenter Avd Bæverfjord barnehage"
barnehagefakta.get - WARNING - Change in response for id=1018205, archiving old result
barnehagefakta - WARNING - The name from https://nbr.udir.no/enhet/1018205 differ from http://barnehagefakta.no/api/barnehage/1018205,"Bøfjorden og Bæverfjord Oppvekstsenter Avd Bøfjorden barnehage" != "Bøfjorden og Bæverfjord oppvekstsenter Avd Bøfjorden barnehage"
barnehagefakta.get - WARNING - Change in response for id=1020107, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015920, archiving old result
barnehagefakta - WARNING - The name from https://nbr.udir.no/enhet/1015920 differ from http://barnehagefakta.no/api/barnehage/1015920,"Mo Oppvekstsenter Avd barnehage" != "Mo oppvekstsenter Avd barnehage"
barnehagefakta.get - WARNING - Change in response for id=1018206, archiving old result
barnehagefakta - WARNING - The name from https://nbr.udir.no/enhet/1018206 differ from http://barnehagefakta.no/api/barnehage/1018206,"Todalen og Stangvik Oppvekstsenter Avd Stangvik barnehage" != "Todalen og Stangvik oppvekstsenter Avd Stangvik barnehage"
barnehagefakta.get - WARNING - Change in response for id=1018208, archiving old result
barnehagefakta - WARNING - The name from https://nbr.udir.no/enhet/1018208 differ from http://barnehagefakta.no/api/barnehage/1018208,"Todalen og Stangvik Oppvekstsenter Avd Todalen barnehage" != "Todalen og Stangvik oppvekstsenter Avd Todalen barnehage"
