# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Finlandsskogen barnehage", "Skiptvet kommune", "1013861"
"Hestehoven Gårdsbarnehage AS", "Hestehoven Gårdsbarnehage AS", "1022236"
"Lindormen barnehage", "Skiptvet kommune", "1025485"
"Solhaug barnehage", "Skiptvet kommune", "1016590"
