# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Svingen barnehage", "Søndre Land kommune", "1017972"
"Trevatn barnehage", "Søndre Land kommune", "1015174"
"Vestsida Oppvekstsenter Avd Barnehage", "Søndre Land kommune", "1015142"
