# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Badjemánáid Beaiveruoktu Sa", "Badjemánáid Beaiveruoktu Sa", "1020110"
"Guolban Manaidgardi", "Karasjoga Gielda / Karasjok kommune", "1016169"
"Lattosluohka Manaidgardi", "Karasjoga Gielda / Karasjok kommune", "1014764"
