barnehagefakta.get - WARNING - Change in response for id=1015943, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019827, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012603, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013690, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016149, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014798, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014759, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013959, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017485, archiving old result
