barnehagefakta.get - WARNING - Change in response for id=1019822, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021948, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1026498, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020245, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020246, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021566, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019972, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019745, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019667, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014992, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022172, archiving old result
