# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Søbakken barnehage", "Elverum kommune", "1017584"
"Sørskogbygda Naturbarnehage Sa", "Sørskogbygda Naturbarnehage Sa", "1020239"
"Terningen Arena barnehage AS", "Terningen Arena barnehage AS", "1021934"
"Terningen barnehage", "Elverum kommune", "1018608"
"Vestad barnehage", "Elverum kommune", "1013805"
"Ydalir barnehage", "Elverum kommune", "2000325"
