# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Fagernes barnehage", "Nord-Aurdal kommune", "1015208"
"Leira barnehage", "Nord-Aurdal kommune", "1017978"
"Ranheim Naturbarnehage Sa", "Ranheim Naturbarnehage Sa", "1022081"
"Skrautvål barnehage", "Nord-Aurdal kommune", "1017979"
"Ulnes barnehage", "Nord-Aurdal kommune", "1013746"
"Vestringsbygda barnehage", "Nord-Aurdal kommune", "1016878"
