barnehagefakta.get - WARNING - Change in response for id=989589199, archiving old result
barnehagefakta.get - WARNING - Change in response for id=999348556, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985071969, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975324052, archiving old result
barnehagefakta.get - WARNING - Change in response for id=983945120, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974037149, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975312038, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974037971, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975317889, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975320820, archiving old result
