# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Beito barnehage", "Øystre Slidre kommune", "1017981"
"Heggebø Friluftsbarnehage Sa", "Heggebø Friluftsbarnehage Sa", "1019515"
"Rogne barnehage", "Øystre Slidre kommune", "1017391"
"Tingvang barnehage", "Øystre Slidre kommune", "1017982"
