barnehagefakta.get - WARNING - Change in response for id=1015542, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022026, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021315, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012625, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015159, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012626, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020972, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020571, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020573, archiving old result
