barnehagefakta.get - WARNING - Change in response for id=989962655, archiving old result
barnehagefakta.get - WARNING - Change in response for id=913988833, archiving old result
barnehagefakta.get - WARNING - Change in response for id=984035179, archiving old result
barnehagefakta.get - WARNING - Change in response for id=818722192, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992818727, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992336943, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974586584, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974586568, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974586606, archiving old result
barnehagefakta.get - WARNING - Change in response for id=979409192, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972517038, archiving old result
barnehagefakta.get - WARNING - Change in response for id=874586552, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987067276, archiving old result
barnehagefakta.get - WARNING - Change in response for id=872215492, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991298207, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988860298, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990259909, archiving old result
