barnehagefakta.get - WARNING - Change in response for id=1025444, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020696, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012826, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000126, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018433, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012827, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012825, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012829, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020488, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015469, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025370, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021648, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017021, archiving old result
