# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Disenå barnehage", "Sør-Odal kommune", "1016207"
"Galterud Heltidsbarnehage", "Galterud barnehage Sa", "1019768"
"Korsmo barnehage", "Sør-Odal kommune", "1016019"
"Oppstad Gårds- og Naturbarnehage Sa", "Oppstad Gårds- og Naturbarnehage Sa", "1022077"
"Sander barnehage", "Sør-Odal kommune", "1015569"
"Slåstad barnehage Sa", "Slåstad barnehage Sa", "1020157"
"Tronbøl barnehage", "Sør-Odal kommune", "1017578"
"Tronbølgrinda barnehage", "Sør-Odal kommune", "1019603"
"Ullern barnehage Sa", "Ullern barnehage Sa", "1020158"
