# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Harestumoen barnehage May Helen Opdahl", "Harestumoen barnehage May Helen Opdahl", "1022225"
"Lunder kommune barnehage Felles", "Lunner kommune", "2000290"
"Myllatoppen barnehage", "Myllatoppen barnehage", "1021812"
"Taubanen barnehage AS", "Taubanen barnehage AS", "2000057"
"Åstroll Familiebarnehage", "Åstroll Naturbarnehage V/rita Fægri", "1021273"
