# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Babuschka barnehage AS", "Babuschka barnehage AS", "1022355"
"Oddeskogen barnehage", "Evje og Hornnes kommune", "1012543"
