# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Daggry barnehage", "Daggry barnehage", "1015545"
"Giske barnehage", "Giske kommune", "1016106"
"Gnist Barnehager Nordstrand AS", "Gnist Barnehager Nordstrand AS", "1021661"
"Gnist Barnehager Sætra AS", "Gnist Barnehager Sætra AS", "1022085"
"Myra barnehage", "Myra barnehage Sa", "1019655"
"Nlm Barnehagene AS Avd Tryggheim barnehage Godøya", "Nlm-Barnehagene AS", "1016213"
"Skjong barnehage", "Skjong barnehage Sa", "1020213"
"Vigra barnehage", "Giske kommune", "1016107"
