# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Søre Grindstugu barnehage", "Vågå kommune", "1017613"
"Trudelutten barnehage AS", "Trudelutten barnehage AS", "1022257"
"Tytingen Gards- og Naturbarnehage AS", "Tytingen Gards- og Naturbarnehage AS", "1021703"
