# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Gnist Barnehager Holstad AS", "Gnist Barnehager Holstad AS", "1021401"
"Hareid barnehage", "Hareid kommune", "1017372"
"Syverplassen barnehage", "Hareid kommune", "1015759"
